1570,,Papaver,,orientale,'Turkish Delight',Oriental Poppy,,Typical of the English cottage garden; the oriental poppy displays its large blooms in early summer.  A variety producing many smaller blooms in soft pink.  best in full sun with a deep root run. flowers to 80cm.,,1,0,P\Papaver orientale Turkish Delight #4.JPG,,,P\P.o. Turkish Delight label.jpg,1,Default,1,,1
1571,,Papaver,,orientale,'Watermelon',Oriental Poppy,,Large flouncy petals the colour of Water melon flesh crown this 70cm high poppy from May to July. Sunny position in well drained soil.,,1,0,P\Papaver orientale Watermelon #4.JPG,,,P\P.o. Watermelon label.jpg,0,Default,1,,0
1572,,Papaver,,orientale,,Oriental Poppy,PAPPVL,Vey large Blooms in a soft salmony pink with central black blotches. An extravagant splash of colour which will lounge gracefully out of the early summer border. Foliage dies away in late summer. 80cm,9cm,1,0,P\Papaver orientale Princess Victoria Louise #2.JPG,,,P\P.o. Princess Victoria Louise label.jpg,0,Viola,0,,0
1573,,Papaver,,rupifragum,'Flore Pleno',,PAPARFLPL,A lovely evergreen perennial poppy for the cottage garden. Heads of tissuey petals in tangerine orange are produced from april to august (dead-heading increases the number of blooms)  45cm high. Easy to grow in a sunny spot.,1L,1,0,P\Papaver rupifragum Flore-Plena #1.JPG,,,,1,Default,0,,0
1574,,Parahebe,,perfoliata,,Digger's Speedwell,PARAP,Attractive glaucous leaves are produced on trailing stems from a central mound. Evergreen and especially attractive in spring as the young stems are produced. Spikes of blue flowers with dainty long stamens im spring and summer,1L,1,0,P\Parahebe perfoliata  flws.jpg,,,,0,Default,0,,0
1575,,Pennisetum,,alopecuroides,,,,A fan forming grass. Seeds are like fluffy fox-tails; quite stiff and produced in Autumn.  Very pretty with Sedum spectabile. Height 12-18 inches,,0,0,,,,,0,Default,1,,0
1576,,Penstemon,,barbatus,'Cambridge',,,A short growing and early flowering variety of penstemon; coming in red; violet; rose and lilac shades. Plant in full sun in a  well drained spot for best results. 30cm,,1,0,P\Penstemon barbatus Cambridge mixed #1.JPG,,,,0,Default,1,,0
1577,,Penstemon,,barbatus,'Praecox Nanus',,,A short growing and early flowering variety of penstemon; coming in red; violet; rose and lilac shades. Plant in full sun in a  well drained spot for best results,,1,0,P\Penstemon barbatus Cambridge mixed #1.JPG,,,,0,Default,1,,0
1578,,Penstemon,,barbatus,,,,Bright scarlet flowers on tall stems give a dainty but bright lift to any planting. One of the hardiest penstemons. 90cm well drained spot in full sun for best results,,1,0,P\Penstemon barbatus Cambridge mixed #1.JPG,,,,0,Default,1,,0
1579,,Penstemon,,Great Expectations,,,,Very pretty mauve lipped white flowers.,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1580,,Penstemon,,heterophyllus,'Heavenly Blue',,PENHEAV,A tough penstemon forming a low mound absolutely smothered in summer in rich blue flowers. Excellent garden value at the front of the border. 18in Cut back lightly in Autumn; harder in Spring,1L,1,0,P\Penstemon Heavenly Blue.jpg,,,,0,Default,1,,0
1581,,Penstemon,,hirsutus,'Pygmaeus',,,Charming very short hardy penstemon with deeply coloured foliage and much branched heads of pink and blue flowers with white and yellow throats,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1582,,Penstemon,,mexicale,'Sunburst Amethyst',,,A new strain of fine leaved compact upright growing Penstemons flowering from June to September. Ht 50cm x spread 35cm. Flowers rich amethyst purple with a hint of white in the throat. Ideal for containers or the edge of the border.,,1,0,P\Penstemon mexicaule Sunburst Amethyst #2.JPG,P\Penstemon mexicaule Sunburst Amethyst #1.JPG,P\Penstemon mexicaule Sunburst Amethyst #3.JPG,,0,,1,,0
1583,,Penstemon,,mexicale,'Sunburst Ruby',,,A new strain of fine leaved compact upright growing Penstemons flowering from June to September. Ht 50cm x spread 35cm. Flowers rich dark pink with a hint of white in the throat Ideal for containers or the edge of the border.,,1,0,P\Penstemon mexicaule Sunburst Ruby #1.JPG,,,,0,,1,,0
1584,,Penstemon,,Patio Bells,Coral,,,"A new strain of fine leaved compact upright growing Penstemons flowering from June to September. Ht 50cm x spread 35cm. Ideal for containers or the edge of the border. Coral pink flowers with a white throat
",,0,0,,,,,0,,1,,0
1585,,Penstemon,,Patio Bells,Pink,,,"A new strain of fine leaved compact upright growing Penstemons flowering from June to September. Ht 50cm x spread 35cm. Ideal for containers or the edge of the border.
",,0,0,,,,,0,,1,,0
1586,,Penstemon,,Patio Bells,Red,,,"A new strain of fine leaved compact upright growing Penstemons flowering from June to September. Ht 50cm x spread 35cm. Flowers rich dark pink with a hint of white in the throat Ideal for containers or the edge of the border.
",,0,0,,,,,0,,1,,0
1587,,Penstemon,,Patio Bells,Shell,,,"A new strain of fine leaved compact upright growing Penstemons flowering from June to September. Ht 50cm x spread 35cm. Flowers pale pink with magenta lined throat Ideal for containers or the edge of the border.
",,0,0,,,,,0,,1,,0
1588,,Penstemon,,Pensham,'Artic Fox',,,,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1589,,Penstemon,,Pensham,'Blueberry Ice',,,,,1,0,P\Penstemon Bilberry Ice.jpg,,,,0,Default,1,,0
1590,,Penstemon,,Pensham,'Blueberry Ice',,,,,1,0,P\Penstemon Bilberry Ice.jpg,,,,0,Default,1,,0
1591,,Penstemon,,Pensham,'Capricorn Moon',,,,,1,0,P\Penstemon Capricorn Moon.jpg,,,,0,Default,1,,0
1592,,Penstemon,,Pensham,'Dorothy Wilson',,,,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1593,,Penstemon,,Pensham,'Edith Biggs',,,,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1594,,Penstemon,,Pensham,'Just Jayne',,,,,1,0,P\Penstemon Just Jayne.jpg,,,,0,Default,1,,0
1595,,Penstemon,,Pensham,'Tiger Bell Rose',,,Salmon red,,1,0,P\Penstemon Tiger Bell Rose.jpg,,,,0,Default,1,,0
1596,,Penstemon,,Pensham,'Wedding Bells',,,,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1597,,Penstemon,,whippleanus,,,,A short species penstemon with a subtle charm. Dense low foliage gives rise to stiff upright stems with whorls of tubular deep purple flowers. 2ft. full sun; shelter,,1,0,P\Penstemon and Campanula.JPG,,,,0,Default,1,,0
1598,,Penstemon,,,'Alice Hindley',,,A tall variety with delicious dark mauve flowers with an open white throat. Grows to 120cm (4') and likes a sunny sheltered position,,1,0,P\Penstemon Alice Hindley.JPG,,,,1,Default,1,,0
1599,,Penstemon,,,'Apple Blossom',,,This penstemon benefits from a more delicate graceful habit. The leaves are narrower and the pale pink flowers are produced in abundance in on open flowering spikes. Altogether a charming cultivar. 60cm. Cut back lightly in Autumn harder in Spring,,1,0,P\Penstemon Appleblossum #2.JPG,P\Penstemon Appleblossum #1.JPG,P\Penstemon Appleblossum #3.JPG,P\Penstemon Appleblossum.jpg,1,Default,1,,0
1600,,Penstemon,,,assorted,,,,,0,0,,,,,0,Default,1,,0
1601,,Penstemon,,,'Blackbird',,,One of the darkest penstemons with deep purple-red flowers streaked red in the throat. 120cm .Free flowering shrubby perennial which gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,,1,0,P\Penstemon Blackbird #2.JPG,P\Penstemon Blackbird #1.JPG,P\Penstemon Blackbird maybe.JPG,,0,Default,1,,0
1602,,Penstemon,,,'Catherine de la Mare',,,A tough penstemon forming a low mound absolutely smothered in summer in rich blue flowers. Excellent garden value at the front of the border. 18in Cut back lightly in Autumn; harder in Spring,,1,0,P\Penstemon Catherine de la Mare #1.JPG,P\Penstemon Catherine de la Mare #2.JPG,P\Penstemon Catherine de la Mare #3.JPG,,1,Default,1,,1
1603,,Penstemon,,,'Drinkstone',,,Free flowering shrubby perennial with spikes of tubular deep wine red flowers Gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,,1,0,P\Penstemon Garnet.jpg,,,,0,Default,1,,0
1604,,Penstemon,,,'Evelyn',,,,,1,0,P\Penstemon Evelyn #2.jpg,,,,1,Default,1,,0
1605,,Penstemon,,,'Firebird',syn Schoenholtzeri,PENFIRE,Free flowering shrubby perennial with spikes of tubular red flowers shaded. Gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,3L,1,0,P\Penstemon Firebird.jpg,,,,0,Default,0,,0
1606,,Penstemon,,,'Flamingo',,,Free flowering shrubby perennial with spikes of flared tubular flowers in shades of rich pink  to white. The flower tube is further enhanced by darker 'bee lines' Gives a long and colourful summer display; 2ft Cut back lightly in autumn; harder in spring,,0,0,,,,,0,Default,1,,0
1607,,Penstemon,,,'Garnet',syn 'Andenken an Friedrich Hahn',PENGAR,Free flowering shrubby perennial with spikes of tubular deep wine red flowers Gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,1L,1,0,P\Penstemon Garnet.jpg,,,,1,Default,0,,1
1608,,Penstemon,,,'Garnet' ,syn Andenken an Friedrich Hahn,PENGAR,Free flowering shrubby perennial with spikes of tubular deep wine red flowers Gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,,1,0,P\Penstemon Garnet.jpg,,,,0,Default,0,,0
1609,,Penstemon,,,'Hewell's Pink',,,Free flowering shrubby perennial with spikes of tubular flowers in rich pink Gives a long and colourful summer display; 2ft Cut back lightly in autumn; harder in spring,,1,0,P\Penstemon Hewell's Pink Bedder.jpg,,,,1,Default,1,,0
1610,,Penstemon,,,'Hidcote Pink',,PENHID,Free flowering shrubby perennial with spikes of pink tubular flowers with a cream throat. Gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,1L,1,0,P\Penstemon Hidcote Pink.JPG,,,,,,,,
1611,,Penstemon,,,'John Nash' - Greeting Card,,CARD-JOHNNASH,Beautiful variety with delicious dark mauve flowers with an open white throat. Grows to 90cm (3') and likes a sunny sheltered position. Similar to Alice Hindley but with ashorter habit,,1,0,P\Penstemon John Nash #1.JPG,P\Penstemon John Nash #2.JPG,,,0,Default,0,,0
1612,,Penstemon,,,'King George V',,PENKINGGV,Good hardy Penstemon with stocky growth and rich red tubular flowers with a white throat. Flowers all summer if dead-headed regularly. Sunny spot appreciated,,1,0,P\Penstemon King George #2.JPG,P\Penstemon King George #1.JPG,,,0,Sunningdale,0,,0
1613,,Penstemon,,,'Mother of Pearl',,,A larger taller cultivar with strong upright flowering spikes of  creamy white flowers delicately painted lilac and pink on the outside. 60cm flowering throughout Summer. Cut back lightly in Autumn harder in Spring,,1,0,P\Penstemon Mother of Pearl #1.JPG,,,,1,Default,1,,1
1614,,Penstemon,,,'Pensham Czar',,PENPENCZAR,A short variety with delicious violet mauve flowers with an large open white throat. Grows to 80cm tall and likes a sunny sheltered position. Perpetual flowering,,1,0,P\Penstemon-Czar-(1).jpg,,,,0,Default,0,,0
1615,,Penstemon,,,'Pensham Laura',,PENPENLAUR,Modern unashamedly girly Penstemon. Its beautiful clean white tubes are boldly edged with candy pink giving a striking and irresistible contrast. It has a bushy habit and is fairly short and compact.,1L,1,0,P\Penstemon-Laura-(3).jpg,,,,0,Default,0,,0
1616,,Penstemon,,,'Pensham Plum Jerkum',,PENPENPLUMJ,Dark morello cherry tubular flowers even darker in the throat with prominent white bee lines. Like Has the capacity to flower for months if dead-headed and can be one of the mainstays of the late Summer garden. It has an upright habit of moderate size growing 2-3ft ,1L,1,0,P\Penstemon-Plum-Jerkum-(2).jpg,,,,0,Default,0,,1
1617,,Penstemon,,,'Purple Passion',,,A strong growing variety with large rich amethyst flowers with a bold white throat. Free flowering shrubby perennial which gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,,1,0,P\Penstemon Purple Passion #1.JPG,P\Penstemon Purple Passion #2.JPG,P\Penstemon Purple Passion #3.JPG,,0,Default,0,,0
1618,,Penstemon,,,'Rich Ruby',,,Free flowering shrubby perennial with spikes of tubular rich ruby-red flowers Gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,,1,0,P\Penstemon Rich Ruby #1.JPG,,,,0,Default,0,,0
1619,,Penstemon,,,'Sour Grapes',syn Stapleford Gem,PENSOUR,A larger taller cultivar with strong upright flowering spikes of  creamy white flowers painted lilac and pink on the outside. 60cm flowering throughout Summer. Cut back lightly in Autumn harder in Spring,1L,1,0,P\Penstemon-Sour-Grapes-(2).jpg,,,,0,Default,0,,0
1620,,Penstemon,,,'The Juggler',,,,,1,0,P\Penstemon The Juggler.jpg,,,,0,Default,1,,0
1621,,Penstemon,,,'Thorn',,,Ever popular garden perennials with long flowering season. This variety produces lots of pink tipped white tubular flowers. Evergreen foliage for a sunny well drained position - not too exposed to cold winter winds.,,1,0,P\Penstemon Thorn.JPG,,,,0,Default,0,,0
1622,,Penstemon,,,'Vesuvius',(Volcano series),,New compact penstemon with deep purple-red flowers marked white in the throat. 60cm .Free flowering shrubby perennial which gives a long and colourful summer display Cut back lightly in Autumn; harder in Spring,,0,0,,,,,0,,1,,0
1623,,Penstemon,,,'Wedding Day',,,Lovely stocky Penstemon whose creamy buds open to pink tinged white flowers. Flowers all summer if dead headed regularly. For a sunny spot in decent soil.,,1,0,P\Penstemon Snowstorm #3.JPG,,,,0,Default,1,,0
1624,,Penstemon,,,'White Bedder' ('Snowstorm'),,PENSNOW,Lovely stocky Penstemon whose creamy buds open to pure white flowers. Flowers all summer if dead headed regularly. For a sunny spot in decent soil.,1L,1,0,P\Penstemon Snowstorm #3.JPG,,,,,,,,
1625,,Penstemon,,,'Willies Purple',,,A neat upright habit and truly red flowers are the hallmark of this cultivar. Flowers throughout the Summer. 60cm. Cut back lightly in Autumn harder in Spring. Full sun,,1,0,P\Penstemon Willies Purple #5.JPG,P\Penstemon Willies Purple #3.JPG,P\Penstemon Willies Purple #2.JPG,P\Penstemon Willies Purple #4.JPG,0,Default,1,,0
1626,,Penstemon,,,Windsor Red' (Cottage Garden Red; Garden Red),,PENWINDR,A neat upright habit and truly red flowers are the hallmark of this cultivar. Flowers throughout the Summer. 60cm. Cut back lightly in Autumn harder in Spring. Full sun,,1,0,P\Penstemon Windsor Red.jpg,,,,0,Default,0,,0
1627,,Perennial,,Stock,#NAME?,,,This perennial relative of the well known Stocks forms a neat bush to 60cm;  producing yearly its display of highly scented single purple flowers.,,0,0,,,,,0,Default,1,,0
1628,,Perennial,,Stock,#NAME?,,,This perennial relative of the well known Stocks forms a neat bush to 60cm;  producing yearly its display of highly scented single white flowers.,,0,0,,,,,0,Default,1,,0
1629,,Persicaria,,amplexicaulis,'Alba',,PERSICAMPA,A thing of great refinement  fairly open and quite large at least 1m. Widely branching each node bearing a long tapered leaf whose edge colours red a colour that repeats into the long tapering flowering stems small starry white flowers which point and twist like fizzing fireworks.,1L,1,0,P\Persicaria-amplexicaule-Alba-.jpg,,,,0,Viola,0,,0
1630,,Persicaria,,bistorta,'Hohe Tatra',,PERSICBISTHT,"Very much as the more common P. bistorta 'Superbum' but in darker tones with slightly narrower foliage. It is an adaptable plant growing in many situations however to get the best grow it where moisture is always at hand. An excellent cut flower for the flower arranger.",1L,1,0,P\Persicaria-Hohe-Tatra-(2).jpg,,,,,,,,
1631,,Persicaria,,bistorta,'Superba' ,Polygonum bistortum Superbum,PERSICBSUP,A handsome vigorous clump-forming perennial prized for its weed-smothering foliage generously produced branching spikes of pretty cylindrical pokers of densely packed cool pink flowers. The tightly packed heads are reminiscent of our native orchids and a,1L,1,0,P\Polygonum-bistortum-Superbum-many.jpg,,,,0,Default,0,,0
1632,,Persicaria,,microcephala,'Red Dragon',,PERSICREDDRAG,This is a really excellent foliage plant if you want to add a dramatic splash of burgundy foliage into a scheme.  New growth in good light is rich burgundy but later it tends more towards brown and can be quite green in low light or shade. Cut back to refresh,1L,1,0,P\Persicaria-Red-Dragon-(1).jpg,,,,0,Sunningdale,0,,0
